iteration,fx
0,32.049029362304765
10,30.104490721781314
20,12.748812765648273
30,3.0533397870983685
40,2.273528867938405
50,1.7408997399520443
60,1.2466120510947922
70,1.0936833070267231
80,1.071355890695037
90,1.0213958685950624
100,1.0080881833989188
110,0.8711451148176101
120,0.9731811174404681
130,0.9091956376460656
140,0.4864876819752706
150,0.4568797856638913
160,0.3145893848414303
170,0.2157829279965694
180,0.12345332510294904
190,0.08261661770241058
200,0.04878869661567675
210,0.0319947039310734
220,0.009008128381389424
230,0.0039726546881209135
240,0.002246307688453908
250,0.0005414646428564263
260,9.551354623016373e-05
270,7.795894284290394e-05
280,2.6155214493339685e-05
290,2.6958035662882907e-05
300,8.572838421483375e-06
310,4.675446717561371e-06
320,1.9177167767114867e-06
330,7.557801930957453e-07
340,3.28754335421344e-07
350,8.165908504942365e-08
360,8.104704884992486e-08
370,4.8255418549914e-09
380,5.411194936577601e-09
390,8.92818818876151e-10
400,2.1388191218107977e-10
410,1.491471390835386e-10
420,4.7050030538287047e-11
430,4.544586929000616e-12
440,6.018185949585586e-12
450,5.756506382681437e-13
460,3.0686564400639327e-13
470,1.8851586958135158e-13
480,9.459100169806334e-14
490,3.497202527569243e-14
500,1.2323475573339238e-14
510,3.552713678800501e-15
520,6.661338147750939e-16
530,9.992007221626409e-16
540,0.0
550,1.1102230246251565e-16
560,0.0
570,0.0
580,0.0
590,0.0
600,0.0
610,0.0
620,0.0
630,0.0
640,0.0
650,0.0
660,0.0
670,0.0
680,0.0
690,0.0
700,0.0
710,0.0
720,0.0
730,0.0
740,0.0
750,0.0
760,0.0
770,0.0
780,0.0
790,0.0
800,0.0
810,0.0
820,0.0
830,0.0
840,0.0
850,0.0
860,0.0
870,0.0
880,0.0
890,0.0
900,0.0
910,0.0
920,0.0
930,0.0
940,0.0
950,0.0
960,0.0
970,0.0
980,0.0
990,0.0
1000,0.0
1010,0.0
1020,0.0
1030,0.0
1040,0.0
1050,0.0
1060,0.0
1070,0.0
1080,0.0
1090,0.0
1100,0.0
1110,0.0
1120,0.0
1130,0.0
1140,0.0
1150,0.0
1160,0.0
1170,0.0
1180,0.0
1190,0.0
1200,0.0
1210,0.0
1220,0.0
1230,0.0
1240,0.0
1250,0.0
1260,0.0
1270,0.0
1280,0.0
1290,0.0
1300,0.0
1310,0.0
1320,0.0
1330,0.0
1340,0.0
1350,0.0
1360,0.0
1370,0.0
1380,0.0
1390,0.0
1400,0.0
1410,0.0
1420,0.0
1430,0.0
1440,0.0
1450,0.0
1460,0.0
1470,0.0
1480,0.0
1490,0.0
1500,0.0
1510,0.0
1520,0.0
1530,0.0
1540,0.0
1550,0.0
1560,0.0
1570,0.0
1580,0.0
1590,0.0
1600,0.0
1610,0.0
1620,0.0
1630,0.0
1640,0.0
1650,0.0
1660,0.0
1670,0.0
1680,0.0
1690,0.0
1700,0.0
1710,0.0
1720,0.0
1730,0.0
1740,0.0
1750,0.0
1760,0.0
1770,0.0
1780,0.0
1790,0.0
1800,0.0
1810,0.0
1820,0.0
1830,0.0
1840,0.0
1850,0.0
1860,0.0
1870,0.0
1880,0.0
1890,0.0
1900,0.0
1910,0.0
1920,0.0
1930,0.0
1940,0.0
1950,0.0
1960,0.0
1970,0.0
1980,0.0
1990,0.0
2000,0.0
2010,0.0
2020,0.0
2030,0.0
2040,0.0
2050,0.0
2060,0.0
2070,0.0
2080,0.0
2090,0.0
2100,0.0
2110,0.0
2120,0.0
2130,0.0
2140,0.0
2150,0.0
2160,0.0
2170,0.0
2180,0.0
2190,0.0
2200,0.0
2210,0.0
2220,0.0
2230,0.0
2240,0.0
2250,0.0
2260,0.0
2270,0.0
2280,0.0
2290,0.0
2300,0.0
2310,0.0
